"","alt_output"
"6730",0.118689045679349
"6731",0.118689045679349
"6732",0.67939598551883
"6733",0.67939598551883
"6734",0.118689045679349
"6735",0.118689045679349
"6736",0.118689045679349
"6737",0.118689045679349
"6738",0.118689045679349
"6739",0.118689045679349
"6740",0.118689045679349
"6741",0.67939598551883
"6742",0.118689045679349
"6743",0.67939598551883
"6744",0.118689045679349
"6745",0.118689045679349
"6746",0.118689045679349
"6747",0.118689045679349
"6748",0.118689045679349
"6749",0.118689045679349
"6750",0.67939598551883
"6751",0.118689045679349
"6752",0.118689045679349
"6753",0.67939598551883
"6754",0.118689045679349
"6755",0.67939598551883
"6756",0.118689045679349
"6757",0.118689045679349
"6758",0.118689045679349
"6759",1.63640942546848
"6760",0.67939598551883
"6761",0.118689045679349
"6762",0.118689045679349
"6763",0.118689045679349
"6764",0.118689045679349
"6765",0.118689045679349
"6766",0.118689045679349
"6767",0.118689045679349
"6768",0.118689045679349
"6769",0.67939598551883
"6770",0.118689045679349
"6771",0.118689045679349
"6772",0.118689045679349
"6773",0.118689045679349
"6774",0.118689045679349
"6775",0.118689045679349
"6776",0.118689045679349
"6777",0.118689045679349
"6778",0.118689045679349
"6779",3.94400878821509
"6780",0.118689045679349
"6781",0.118689045679349
"6782",0.118689045679349
"6783",0.67939598551883
"6784",0.67939598551883
"6785",0.67939598551883
"6786",0.67939598551883
"6787",0.67939598551883
"6788",0.118689045679349
"6789",0.67939598551883
"6790",0.67939598551883
"6791",0.118689045679349
"6792",0.118689045679349
"6793",0.67939598551883
"6794",0.118689045679349
"6795",0.118689045679349
"6796",0.118689045679349
"6797",0.118689045679349
"6798",0.118689045679349
"6799",0.118689045679349
"6800",0.67939598551883
"6801",0.118689045679349
"6802",0.118689045679349
"6803",2.25583519052147
"6804",0.118689045679349
"6805",0.118689045679349
"6806",0.118689045679349
"6807",0.118689045679349
"6808",0.118689045679349
"6809",0.118689045679349
"6810",0.118689045679349
"6811",0.118689045679349
"6812",0.118689045679349
"6813",0.118689045679349
"6814",0.118689045679349
"6815",0.67939598551883
"6816",0.67939598551883
"6817",0.67939598551883
"6818",0.118689045679349
"6819",0.67939598551883
"6820",0.118689045679349
"6821",0.118689045679349
"6822",0.67939598551883
"6823",0.118689045679349
"6824",0.118689045679349
"6825",0.118689045679349
"6826",0.118689045679349
"6827",0.118689045679349
"6828",0.67939598551883
"6829",0.118689045679349
"6830",0.118689045679349
"6831",0.118689045679349
"6832",0.118689045679349
"6833",0.118689045679349
"6834",0.118689045679349
"6835",0.67939598551883
"6836",0.118689045679349
"6837",0.118689045679349
"6838",0.67939598551883
"6839",0.118689045679349
"6840",0.118689045679349
"6841",0.67939598551883
"6842",0.118689045679349
"6843",0.118689045679349
"6844",0.118689045679349
"6845",0.67939598551883
"6846",0.118689045679349
"6847",0.118689045679349
"6848",0.67939598551883
"6849",0.118689045679349
"6850",1.63640942546848
"6851",0.118689045679349
"6852",0.67939598551883
"6853",0.118689045679349
"6854",0.118689045679349
"6855",0.118689045679349
"6856",0.118689045679349
"6857",0.118689045679349
"6858",0.118689045679349
"6859",0.118689045679349
"6860",0.67939598551883
"6861",0.118689045679349
"6862",0.118689045679349
"6863",0.67939598551883
"6864",0.118689045679349
"6865",0.118689045679349
"6866",0.118689045679349
"6867",2.25583519052147
"6868",0.118689045679349
"6869",0.67939598551883
"6870",0.118689045679349
"6871",0.67939598551883
"6872",0.118689045679349
"6873",0.118689045679349
"6874",0.118689045679349
"6875",0.118689045679349
"6876",0.118689045679349
"6877",0.118689045679349
"6878",0.67939598551883
"6879",0.118689045679349
"6880",0.118689045679349
"6881",0.118689045679349
"6882",0.118689045679349
"6883",0.118689045679349
"6884",0.118689045679349
"6885",0.118689045679349
"6886",0.67939598551883
"6887",0.67939598551883
"6888",0.118689045679349
"6889",0.118689045679349
"6890",0.118689045679349
"6891",0.118689045679349
"6892",0.118689045679349
"6893",0.118689045679349
"6894",0.118689045679349
"6895",2.25583519052147
"6896",0.67939598551883
"6897",0.118689045679349
"6898",0.118689045679349
"6899",0.118689045679349
"6900",0.118689045679349
"6901",0.118689045679349
"6902",0.118689045679349
"6903",0.118689045679349
"6904",0.118689045679349
"6905",0.118689045679349
"6906",0.118689045679349
"6907",0.67939598551883
"6908",0.118689045679349
"6909",0.118689045679349
"6910",0.118689045679349
"6911",0.67939598551883
"6912",0.118689045679349
"6913",0.118689045679349
"6914",0.67939598551883
"6915",0.118689045679349
"6916",0.118689045679349
"6917",0.118689045679349
"6918",0.67939598551883
"6919",0.118689045679349
"6920",0.118689045679349
"6921",0.67939598551883
"6922",0.118689045679349
"6923",0.118689045679349
"6924",0.118689045679349
"6925",0.118689045679349
"6926",0.118689045679349
"6927",0.118689045679349
"6928",0.67939598551883
"6929",0.67939598551883
"6930",0.118689045679349
"6931",0.118689045679349
"6932",0.67939598551883
"6933",0.67939598551883
"6934",0.118689045679349
"6935",0.118689045679349
"6936",0.118689045679349
"6937",0.118689045679349
"6938",0.118689045679349
"6939",1.63640942546848
"6940",0.118689045679349
"6941",0.118689045679349
"6942",0.118689045679349
"6943",0.118689045679349
"6944",0.67939598551883
"6945",0.118689045679349
"6946",0.118689045679349
"6947",0.118689045679349
"6948",0.118689045679349
"6949",0.118689045679349
"6950",0.118689045679349
"6951",0.118689045679349
"6952",0.67939598551883
"6953",0.118689045679349
"6954",0.118689045679349
"6955",0.67939598551883
"6956",0.67939598551883
"6957",0.118689045679349
"6958",0.67939598551883
"6959",0.118689045679349
"6960",0.118689045679349
"6961",0.118689045679349
"6962",0.67939598551883
"6963",0.118689045679349
"6964",0.118689045679349
"6965",0.118689045679349
"6966",0.118689045679349
"6967",1.63640942546848
"6968",0.118689045679349
"6969",0.118689045679349
"6970",0.118689045679349
"6971",0.118689045679349
"6972",0.118689045679349
"6973",0.118689045679349
"6974",0.118689045679349
"6975",0.67939598551883
"6976",0.118689045679349
"6977",0.118689045679349
"6978",0.118689045679349
"6979",0.118689045679349
"6980",0.67939598551883
"6981",0.118689045679349
"6982",0.118689045679349
"6983",0.118689045679349
"6984",0.67939598551883
"6985",0.67939598551883
"6986",0.118689045679349
"6987",0.118689045679349
"6988",0.118689045679349
"6989",0.118689045679349
"6990",0.118689045679349
"6991",0.67939598551883
"6992",0.67939598551883
"6993",0.118689045679349
"6994",0.118689045679349
"6995",0.118689045679349
"6996",0.118689045679349
"6997",0.67939598551883
"6998",0.118689045679349
"6999",0.118689045679349
"7000",0.67939598551883
"7001",0.67939598551883
"7002",0.118689045679349
"7003",0.67939598551883
"7004",0.118689045679349
"7005",0.118689045679349
"7006",0.118689045679349
"7007",0.118689045679349
"7008",0.118689045679349
"7009",0.67939598551883
"7010",0.118689045679349
"7011",0.118689045679349
"7012",0.67939598551883
"7013",0.118689045679349
"7014",0.118689045679349
"7015",0.118689045679349
"7016",1.63640942546848
"7017",0.118689045679349
"7018",0.118689045679349
"7019",0.118689045679349
"7020",0.118689045679349
"7021",0.118689045679349
"7022",0.118689045679349
"7023",0.118689045679349
"7024",0.118689045679349
"7025",0.118689045679349
"7026",0.67939598551883
"7027",0.118689045679349
"7028",0.118689045679349
"7029",0.118689045679349
"7030",0.118689045679349
"7031",0.118689045679349
"7032",0.118689045679349
"7033",0.118689045679349
"7034",0.118689045679349
"7035",0.118689045679349
"7036",0.118689045679349
"7037",0.118689045679349
"7038",0.118689045679349
"7039",0.118689045679349
"7040",1.63640942546848
"7041",0.118689045679349
"7042",0.118689045679349
"7043",0.118689045679349
"7044",0.118689045679349
"7045",0.118689045679349
"7046",0.118689045679349
"7047",0.67939598551883
"7048",0.118689045679349
"7049",0.118689045679349
"7050",0.118689045679349
"7051",0.118689045679349
"7052",0.67939598551883
"7053",0.118689045679349
"7054",0.118689045679349
"7055",0.118689045679349
"7056",0.118689045679349
"7057",0.118689045679349
"7058",0.118689045679349
"7059",0.118689045679349
"7060",0.118689045679349
"7061",0.67939598551883
"7062",0.67939598551883
"7063",0.67939598551883
"7064",0.118689045679349
"7065",0.118689045679349
"7066",0.118689045679349
"7067",0.118689045679349
"7068",0.118689045679349
"7069",0.118689045679349
"7070",0.118689045679349
"7071",0.67939598551883
"7072",0.67939598551883
"7073",0.118689045679349
"7074",0.67939598551883
"7075",0.118689045679349
"7076",0.118689045679349
"7077",0.118689045679349
"7078",0.118689045679349
"7079",0.67939598551883
"7080",0.118689045679349
"7081",0.118689045679349
"7082",0.118689045679349
"7083",0.118689045679349
"7084",0.118689045679349
"7085",0.118689045679349
"7086",0.118689045679349
"7087",0.118689045679349
"7088",0.118689045679349
"7089",0.118689045679349
"7090",0.118689045679349
"7091",0.118689045679349
"7092",0.118689045679349
"7093",0.118689045679349
"7094",0.118689045679349
"7095",0.118689045679349
"7096",0.118689045679349
"7097",0.118689045679349
"7098",0.118689045679349
"7099",0.67939598551883
"7100",1.63640942546848
"7101",1.63640942546848
"7102",0.118689045679349
"7103",0.67939598551883
"7104",0.67939598551883
"7105",0.67939598551883
"7106",0.118689045679349
"7107",0.118689045679349
"7108",0.67939598551883
"7109",0.67939598551883
"7110",0.118689045679349
"7111",0.118689045679349
"7112",0.118689045679349
"7113",0.67939598551883
"7114",0.118689045679349
"7115",0.118689045679349
"7116",0.118689045679349
"7117",1.63640942546848
"7118",0.118689045679349
"7119",0.67939598551883
"7120",0.118689045679349
"7121",0.67939598551883
"7122",3.94400878821509
"7123",0.118689045679349
"7124",0.118689045679349
"7125",0.118689045679349
"7126",0.67939598551883
"7127",0.118689045679349
"7128",0.118689045679349
"7129",0.118689045679349
"7130",0.118689045679349
"7131",0.118689045679349
"7132",0.118689045679349
"7133",0.118689045679349
"7134",-7.56136605603181
"7135",0.118689045679349
"7136",0.118689045679349
"7137",0.118689045679349
"7138",0.67939598551883
"7139",2.25583519052147
"7140",0.118689045679349
"7141",0.118689045679349
"7142",0.67939598551883
"7143",0.118689045679349
"7144",0.118689045679349
"7145",0.118689045679349
"7146",0.67939598551883
"7147",0.118689045679349
"7148",0.118689045679349
"7149",0.118689045679349
"7150",0.118689045679349
"7151",0.118689045679349
"7152",0.67939598551883
"7153",0.67939598551883
"7154",0.118689045679349
"7155",0.118689045679349
"7156",0.118689045679349
"7157",0.67939598551883
"7158",0.118689045679349
"7159",0.118689045679349
"7160",0.118689045679349
"7161",0.118689045679349
"7162",0.118689045679349
"7163",0.67939598551883
"7164",1.63640942546848
"7165",0.118689045679349
"7166",0.118689045679349
"7167",0.67939598551883
"7168",1.63640942546848
"7169",0.118689045679349
"7170",0.118689045679349
"7171",0.118689045679349
"7172",0.67939598551883
"7173",0.67939598551883
"7174",0.118689045679349
"7175",0.118689045679349
"7176",0.118689045679349
"7177",0.118689045679349
"7178",0.118689045679349
"7179",0.118689045679349
"7180",0.118689045679349
"7181",0.67939598551883
"7182",0.67939598551883
"7183",0.118689045679349
"7184",0.118689045679349
"7185",0.118689045679349
"7186",0.118689045679349
"7187",0.67939598551883
"7188",0.118689045679349
"7189",2.25583519052147
"7190",0.118689045679349
"7191",0.67939598551883
"7192",0.118689045679349
"7193",0.67939598551883
"7194",0.118689045679349
"7195",0.67939598551883
"7196",0.118689045679349
"7197",0.67939598551883
"7198",0.118689045679349
"7199",0.118689045679349
"7200",0.118689045679349
"7201",0.118689045679349
"7202",6.52394338150131
"7203",0.118689045679349
"7204",0.67939598551883
"7205",0.118689045679349
"7206",0.118689045679349
"7207",0.67939598551883
"7208",1.63640942546848
"7209",0.118689045679349
"7210",0.67939598551883
"7211",0.118689045679349
"7212",0.118689045679349
"7213",1.63640942546848
"7214",0.118689045679349
"7215",0.118689045679349
"7216",0.67939598551883
"7217",0.118689045679349
"7218",0.118689045679349
"7219",0.118689045679349
"7220",2.25583519052147
"7221",0.67939598551883
"7222",0.118689045679349
"7223",0.118689045679349
"7224",0.67939598551883
"7225",0.118689045679349
"7226",0.118689045679349
"7227",0.118689045679349
"7228",0.118689045679349
"7229",0.118689045679349
"7230",0.67939598551883
"7231",0.118689045679349
"7232",0.118689045679349
"7233",0.67939598551883
"7234",0.67939598551883
"7235",0.67939598551883
"7236",0.118689045679349
"7237",0.118689045679349
"7238",0.118689045679349
"7239",0.118689045679349
"7240",0.118689045679349
"7241",0.118689045679349
"7242",0.67939598551883
"7243",0.118689045679349
"7244",0.118689045679349
"7245",0.118689045679349
"7246",0.118689045679349
"7247",0.118689045679349
"7248",0.118689045679349
"7249",0.118689045679349
"7250",0.67939598551883
"7251",0.118689045679349
"7252",0.118689045679349
"7253",1.63640942546848
"7254",0.67939598551883
"7255",1.63640942546848
"7256",0.118689045679349
"7257",0.118689045679349
"7258",0.67939598551883
"7259",0.67939598551883
"7260",0.118689045679349
"7261",0.118689045679349
"7262",0.118689045679349
"7263",0.118689045679349
"7264",0.118689045679349
"7265",0.118689045679349
"7266",0.67939598551883
"7267",0.118689045679349
"7268",0.67939598551883
"7269",0.118689045679349
"7270",0.67939598551883
"7271",0.118689045679349
"7272",0.67939598551883
"7273",1.63640942546848
"7274",0.118689045679349
"7275",0.118689045679349
"7276",0.67939598551883
"7277",0.67939598551883
"7278",0.118689045679349
"7279",0.118689045679349
"7280",0.118689045679349
"7281",0.67939598551883
"7282",0.118689045679349
"7283",0.67939598551883
"7284",0.67939598551883
"7285",0.67939598551883
"7286",0.118689045679349
"7287",0.118689045679349
"7288",0.67939598551883
"7289",0.67939598551883
"7290",0.67939598551883
"7291",0.118689045679349
"7292",0.118689045679349
"7293",0.67939598551883
"7294",0.118689045679349
"7295",1.63640942546848
"7296",0.118689045679349
"7297",0.118689045679349
"7298",0.118689045679349
"7299",0.118689045679349
"7300",0.118689045679349
"7301",0.118689045679349
"7302",0.118689045679349
"7303",0.118689045679349
"7304",0.67939598551883
"7305",0.118689045679349
"7306",0.118689045679349
"7307",0.67939598551883
"7308",0.118689045679349
"7309",0.67939598551883
"7310",0.67939598551883
"7311",0.118689045679349
"7312",0.118689045679349
"7313",0.118689045679349
"7314",0.118689045679349
"7315",0.118689045679349
"7316",0.118689045679349
"7317",0.67939598551883
"7318",0.118689045679349
"7319",0.67939598551883
"7320",0.118689045679349
"7321",0.118689045679349
"7322",0.118689045679349
"7323",0.67939598551883
"7324",1.63640942546848
"7325",0.118689045679349
"7326",0.118689045679349
"7327",0.118689045679349
"7328",0.118689045679349
"7329",0.118689045679349
"7330",0.67939598551883
"7331",0.118689045679349
"7332",0.67939598551883
"7333",0.118689045679349
"7334",0.118689045679349
"7335",0.67939598551883
"7336",0.67939598551883
"7337",0.118689045679349
"7338",0.67939598551883
"7339",0.67939598551883
"7340",1.68361426366551
"7341",0.118689045679349
"7342",0.118689045679349
"7343",0.118689045679349
"7344",0.118689045679349
"7345",0.118689045679349
"7346",0.118689045679349
"7347",0.118689045679349
"7348",0.118689045679349
"7349",0.67939598551883
"7350",0.118689045679349
"7351",0.118689045679349
"7352",0.118689045679349
"7353",0.118689045679349
"7354",0.118689045679349
"7355",0.67939598551883
"7356",0.118689045679349
"7357",0.118689045679349
"7358",0.118689045679349
"7359",0.67939598551883
"7360",0.67939598551883
"7361",0.118689045679349
"7362",0.67939598551883
"7363",0.67939598551883
"7364",0.118689045679349
"7365",0.118689045679349
"7366",0.118689045679349
"7367",0.67939598551883
"7368",0.118689045679349
"7369",0.67939598551883
"7370",0.118689045679349
"7371",0.118689045679349
"7372",0.118689045679349
"7373",0.118689045679349
"7374",0.118689045679349
"7375",0.118689045679349
"7376",0.118689045679349
"7377",0.118689045679349
"7378",0.118689045679349
"7379",0.118689045679349
"7380",0.118689045679349
"7381",0.118689045679349
"7382",0.118689045679349
"7383",0.118689045679349
"7384",0.67939598551883
"7385",0.67939598551883
"7386",0.118689045679349
"7387",0.118689045679349
